Date, UserID, Scenario, Branch, Variable, Action, NewValue, OldValue, ChangeID, ScenarioID, BranchID, VariableID, NewValue, OldValue
2015/03/16 18:28:46,OAC,Current Accounts,Supply and Resources\River\Malad River,Headflow,New expression,"ReadFromFile(..\LowerBearRiver_2014\QX61-MaladInflow.csv, , 1967)","ReadFromFile(..\LowerBearRiver_2014\QX61-MaladInflow.csv, , 1967)",   1,1,132,1008,"@F050('..\LowerBearRiver_2014\QX61-MaladInflow.csv',' , 1967')","@F050('..\LowerBearRiver_2014\QX61-MaladInflow.csv', ', 1967')"
2015/03/16 18:33:10,OAC,Current Accounts,Supply and Resources\River\Blacksmith Fork,Headflow,New expression,"ReadFromFile(..\LowerBearRiver_2014\QX41-BlacksmithFork.csv, , 1967)",,   1,1,51,1008,"@F050('..\LowerBearRiver_2014\QX41-BlacksmithFork.csv', ', 1967')",
2015/03/16 18:33:10,OAC,Current Accounts,Supply and Resources\River\Blacksmith Fork,Headflow,New expression,"ReadFromFile(..\LowerBearRiver_2014\QX41-BlacksmithFork.csv, , 1967)","ReadFromFile(..\LowerBearRiver_2014\QX41-BlacksmithFork.csv, , 1967)",   1,1,51,1008,"@F050('..\LowerBearRiver_2014\QX41-BlacksmithFork.csv',' , 1967')","@F050('..\LowerBearRiver_2014\QX41-BlacksmithFork.csv', ', 1967')"
2015/03/16 18:35:17,OAC,Current Accounts,Supply and Resources\River\Little Bear River,Headflow,New expression,"ReadFromFile(..\LowerBearRiver_2014\QX46-LittleBear.csv, , 1967)",,   1,1,148,1008,"@F050('..\LowerBearRiver_2014\QX46-LittleBear.csv', ', 1967')",
2015/03/16 18:35:17,OAC,Current Accounts,Supply and Resources\River\Little Bear River,Headflow,New expression,"ReadFromFile(..\LowerBearRiver_2014\QX46-LittleBear.csv, , 1967)","ReadFromFile(..\LowerBearRiver_2014\QX46-LittleBear.csv, , 1967)",   1,1,148,1008,"@F050('..\LowerBearRiver_2014\QX46-LittleBear.csv',' , 1967')","@F050('..\LowerBearRiver_2014\QX46-LittleBear.csv', ', 1967')"
2015/03/16 18:54:34,OAC,,,,Area saved,,,   4,0,0,0,,
2015/03/16 18:55:16,OAC,,,,Area saved,,,   4,0,0,0,,
2015/03/18 23:06:51,LMZ,Current Accounts,South Cache New,,Create Demand Site,,,   5,1,105,1,,
2015/03/18 23:06:51,LMZ,Current Accounts,South Cache New,,Change Active in Current Accounts?,Yes,,   6,1,105,0,Yes,
2015/03/18 23:06:51,LMZ,Current Accounts,Demand Sites,Demand Priority,New expression,4,,   1,1,194,220,4,
2015/03/18 23:07:08,LMZ,Current Accounts,South Cache Existing,,Create Demand Site,,,   5,1,106,1,,
2015/03/18 23:07:08,LMZ,Current Accounts,South Cache Existing,,Change Active in Current Accounts?,Yes,,   6,1,106,0,Yes,
2015/03/18 23:07:43,LMZ,Current Accounts,Cache Valley Agriculture,,Create Demand Site,,,   5,1,107,1,,
2015/03/18 23:07:43,LMZ,Current Accounts,Cache Valley Agriculture,,Change Active in Current Accounts?,Yes,,   6,1,107,0,Yes,
2015/03/18 23:07:43,LMZ,Current Accounts,Demand Sites,Demand Priority,New expression,5,,   1,1,204,220,5,
2015/03/18 23:08:15,LMZ,Current Accounts,Cache Valley New MandI,,Create Demand Site,,,   5,1,108,1,,
2015/03/18 23:08:15,LMZ,Current Accounts,Cache Valley New MandI,,Change Active in Current Accounts?,Yes,,   6,1,108,0,Yes,
2015/03/18 23:08:15,LMZ,Current Accounts,Demand Sites,Demand Priority,New expression,8,,   1,1,209,220,8,
2015/03/18 23:08:33,LMZ,Current Accounts,Demand Sites\Cache Valley New MandI,Demand Priority,New expression,,8,   1,1,209,220,,8
2015/03/18 23:08:40,LMZ,Current Accounts,Demand Sites\Cache Valley Agriculture,Demand Priority,New expression,,5,   1,1,204,220,,5
2015/03/18 23:08:51,LMZ,Current Accounts,Demand Sites\South Cache New,Demand Priority,New expression,,4,   1,1,194,220,,4
2015/03/18 23:10:55,LMZ,Current Accounts,Bear River Canal Company,,Create Demand Site,,,   5,1,109,1,,
2015/03/18 23:10:55,LMZ,Current Accounts,Bear River Canal Company,,Change Active in Current Accounts?,Yes,,   6,1,109,0,Yes,
2015/03/18 23:11:51,LMZ,Current Accounts,Box Elder County Urban,,Create Demand Site,,,   5,1,110,1,,
2015/03/18 23:11:51,LMZ,Current Accounts,Box Elder County Urban,,Change Active in Current Accounts?,Yes,,   6,1,110,0,Yes,
2015/03/18 23:12:11,LMZ,Current Accounts,New Box Elder County Agriculture,,Create Demand Site,,,   5,1,111,1,,
2015/03/18 23:12:11,LMZ,Current Accounts,New Box Elder County Agriculture,,Change Active in Current Accounts?,Yes,,   6,1,111,0,Yes,
2015/03/18 23:13:23,LMZ,Current Accounts,Weber Basin Project,,Create Demand Site,,,   5,1,112,1,,
2015/03/18 23:13:23,LMZ,Current Accounts,Weber Basin Project,,Change Active in Current Accounts?,Yes,,   6,1,112,0,Yes,
2015/03/18 23:13:41,LMZ,Current Accounts,Wasatch Front,,Create Demand Site,,,   5,1,113,1,,
2015/03/18 23:13:41,LMZ,Current Accounts,Wasatch Front,,Change Active in Current Accounts?,Yes,,   6,1,113,0,Yes,
2015/03/18 23:16:10,LMZ,Current Accounts,South Cache MandI,HideOnTree,Change name,South Cache MandI,South Cache New,   8,1,105,1,South Cache MandI,South Cache New
2015/03/18 23:16:19,LMZ,Current Accounts,South Cache Irrigation,HideOnTree,Change name,South Cache Irrigation,South Cache Existing,   8,1,106,1,South Cache Irrigation,South Cache Existing
2015/03/18 23:16:40,LMZ,Current Accounts,Box Elder County MandI,HideOnTree,Change name,Box Elder County MandI,Box Elder County Urban,   8,1,110,1,Box Elder County MandI,Box Elder County Urban
2015/03/18 23:17:01,LMZ,,,,Area directory changed,LowerBearRiverFeb2015_V3,LowerBearRiverFeb2015_V2,   3,0,0,0,LowerBearRiverFeb2015_V3,LowerBearRiverFeb2015_V2
2015/03/18 23:17:27,LMZ,,,,Area saved,,,   4,0,0,0,,
2015/03/18 23:35:34,LMZ,Current Accounts,Demand Sites\Bird Refuge,Annual Activity Level,New expression,New Box Elder County Agriculture,,   1,1,173,27,"@V(224,27,-99,-99)",
2015/03/18 23:37:03,LMZ,Current Accounts,Demand Sites\Wasatch Front,Demand Priority,New expression,21,,   1,1,234,220,21,
2015/03/18 23:38:27,LMZ,Reference,Demand Sites\Weber Basin Project,Demand Priority,New expression,20,,   1,2,229,220,20,
2015/03/18 23:38:32,LMZ,Current Accounts,Demand Sites\Weber Basin Project,Demand Priority,New expression,20,,   1,1,229,220,20,
2015/03/18 23:39:41,LMZ,Reference,Demand Sites\Weber Basin Project,Annual Activity Level,New expression,"ReadFromFile(QX78-DemandFromWillard.csv, , 1967, Average)",,   1,2,229,27,"@F050('QX78-DemandFromWillard.csv', ', 1967, 8')",
2015/03/18 23:39:41,LMZ,Reference,Demand Sites\Weber Basin Project,Annual Activity Level,New expression,"ReadFromFile(QX78-DemandFromWillard.csv, , 1967, Average)","ReadFromFile(QX78-DemandFromWillard.csv, , 1967, Average)",   1,2,229,27,"@F050('QX78-DemandFromWillard.csv',' , 1967, 8')","@F050('QX78-DemandFromWillard.csv', ', 1967, 8')"
2015/03/18 23:40:03,LMZ,Current Accounts,Demand Sites\Weber Basin Project,Annual Activity Level,New expression,"ReadFromFile(QX78-DemandFromWillard.csv, , 1967, Average)",,   1,1,229,27,"@F050('QX78-DemandFromWillard.csv', ', 1967, 8')",
2015/03/18 23:40:03,LMZ,Current Accounts,Demand Sites\Weber Basin Project,Annual Activity Level,New expression,"ReadFromFile(QX78-DemandFromWillard.csv, , 1967, Average)","ReadFromFile(QX78-DemandFromWillard.csv, , 1967, Average)",   1,1,229,27,"@F050('QX78-DemandFromWillard.csv',' , 1967, 8')","@F050('QX78-DemandFromWillard.csv', ', 1967, 8')"
2015/03/18 23:40:50,LMZ,Reference,Demand Sites\Weber Basin Project,Annual Activity Level,New expression,"ReadFromFile(QX78-DemandFromWillard.csv, , 1967, Average)","ReadFromFile(QX78-DemandFromWillard.csv, , 1967, Average)",   1,2,229,27,"@F050('QX78-DemandFromWillard.csv', ', 1967, 8')","@F050('QX78-DemandFromWillard.csv',' , 1967, 8')"
2015/03/18 23:40:50,LMZ,Reference,Demand Sites\Weber Basin Project,Annual Activity Level,New expression,,"ReadFromFile(QX78-DemandFromWillard.csv, , 1967, Average)",   1,2,229,27,,"@F050('QX78-DemandFromWillard.csv', ', 1967, 8')"
2015/03/18 23:42:20,LMZ,Current Accounts,Demand Sites\Cache Valley Agriculture,Demand Priority,New expression,5,,   1,1,204,220,5,
2015/03/18 23:42:29,LMZ,Current Accounts,Demand Sites\Cache Valley Agriculture,Loss Rate,New expression,38,,   1,1,204,850,38,
2015/03/18 23:43:06,LMZ,,Demand Sites\Cache Valley Agriculture,EnergyUnit,Change data,25,21,   20,-1,204,32,25,21
2015/03/18 23:43:29,LMZ,Current Accounts,Demand Sites\Weber Basin Project,Annual Water Use Rate,New expression,"ReadFromFile(QX78-DemandFromWillard.csv, , 1967, Average)",,   1,1,229,40,"@F050('QX78-DemandFromWillard.csv', ', 1967, 8')",
2015/03/18 23:43:29,LMZ,Current Accounts,Demand Sites\Weber Basin Project,Annual Water Use Rate,New expression,"ReadFromFile(QX78-DemandFromWillard.csv, , 1967, Average)","ReadFromFile(QX78-DemandFromWillard.csv, , 1967, Average)",   1,1,229,40,"@F050('QX78-DemandFromWillard.csv',' , 1967, 8')","@F050('QX78-DemandFromWillard.csv', ', 1967, 8')"
2015/03/18 23:43:36,LMZ,,Demand Sites\Weber Basin Project,EnergyUnit,Change data,25,21,   20,-1,229,32,25,21
2015/03/18 23:44:08,LMZ,Current Accounts,Demand Sites\Cache Valley Agriculture,Consumption,New expression,20,,   1,1,204,251,20,
2015/03/18 23:44:13,LMZ,,,,Area saved,,,   4,0,0,0,,
2015/03/18 23:44:47,LMZ,Current Accounts,Demand Sites\Cache Valley New MandI,Consumption,New expression,"MonthlyValues( Oct, 73,  Nov, 27,  Dec, 27,  Jan, 27,  Feb, 27,  Mar, 27,  Apr, 73,  May, 73,  Jun, 73,  Jul, 73,  Aug, 73,  Sep, 73 )",,   1,1,209,251,"@F040(' 1, 73,  2, 27,  3, 27,  4, 27,  5, 27,  6, 27,  7, 73,  8, 73,  9, 73,  10, 73,  11, 73,  12, 73 ')",
2015/03/18 23:45:17,LMZ,Current Accounts,Demand Sites\Cache Valley New MandI,Annual Water Use Rate,New expression,"MonthlyValues( Oct, 7195,  Nov, 1927,  Dec, 1927,  Jan, 1927,  Feb, 1927,  Mar, 1927,  Apr, 7195,  May, 7195,  Jun, 7195,  Jul, 7195,  Aug, 7195,  Sep, 7195 )",,   1,1,209,40,"@F040(' 1, 7195,  2, 1927,  3, 1927,  4, 1927,  5, 1927,  6, 1927,  7, 7195,  8, 7195,  9, 7195,  10, 7195,  11, 7195,  12, 7195 ')",
2015/03/18 23:45:30,LMZ,,,,Area saved,,,   4,0,0,0,,
2015/03/18 23:45:54,LMZ,Current Accounts,Demand Sites\Cache Valley New MandI,Demand Priority,New expression,8,,   1,1,209,220,8,
2015/03/18 23:46:02,LMZ,Current Accounts,Demand Sites\Cache Valley New MandI,Loss Rate,New expression,0.5,,   1,1,209,850,0.5,
2015/03/18 23:46:13,LMZ,Current Accounts,Demand Sites\Bear River Canal Company,Demand Priority,New expression,2,,   1,1,214,220,2,
2015/03/18 23:46:39,LMZ,Current Accounts,Demand Sites\Bear River Canal Company,Annual Water Use Rate,New expression,"MonthlyValues( Oct, 16691,  Nov, 4576,  Dec, 1561,  Jan, 1277,  Feb, 787,  Mar, 298,  Apr, 2544,  May, 34448,  Jun, 45953,  Jul, 50966,  Aug, 47807,  Sep, 35537 )",,   1,1,214,40,"@F040(' 1, 16691,  2, 4576,  3, 1561,  4, 1277,  5, 787,  6, 298,  7, 2544,  8, 34448,  9, 45953,  10, 50966,  11, 47807,  12, 35537 ')",
2015/03/18 23:47:11,LMZ,Reference,Demand Sites\Bear River Canal Company,Annual Water Use Rate,New expression,"MonthlyValues( Oct, 1.66914576151669,  Nov, 4576,  Dec, 1561,  Jan, 1277,  Feb, 787,  Mar, 298,  Apr, 2544,  May, 34448,  Jun, 45953,  Jul, 50966,  Aug, 47807,  Sep, 35537 )",,   1,2,214,40,"@F040(' 1, 1.66914576151669,  2, 4576,  3, 1561,  4, 1277,  5, 787,  6, 298,  7, 2544,  8, 34448,  9, 45953,  10, 50966,  11, 47807,  12, 35537 ')",
2015/03/18 23:47:40,LMZ,,Demand Sites\Bear River Canal Company,EnergyUnit,Change data,25,21,   20,-1,214,32,25,21
2015/03/18 23:47:51,LMZ,,Demand Sites\Cache Valley New MandI,EnergyUnit,Change data,25,21,   20,-1,209,32,25,21
2015/03/18 23:48:04,LMZ,,Demand Sites\Wasatch Front,EnergyUnit,Change data,25,21,   20,-1,234,32,25,21
2015/03/18 23:48:20,LMZ,,Demand Sites\Bird Refuge,EnergyUnit,Change data,25,21,   20,-1,173,32,25,21
2015/03/18 23:48:31,LMZ,Current Accounts,Demand Sites\Bird Refuge,Annual Water Use Rate,New expression,"MonthlyValues( Oct, 42150,  Nov, 3406,  Dec, 0,  Jan, 0,  Feb, 4258,  Mar, 60884,  Apr, 59181,  May, 61309,  Jun, 46834,  Jul, 50240,  Aug, 43002,  Sep, 54497 )",,   1,1,173,40,"@F040(' 1, 42150,  2, 3406,  3, 0,  4, 0,  5, 4258,  6, 60884,  7, 59181,  8, 61309,  9, 46834,  10, 50240,  11, 43002,  12, 54497 ')",
2015/03/18 23:48:55,LMZ,Current Accounts,Demand Sites\Bird Refuge,Demand Priority,New expression,3,,   1,1,173,220,3,
2015/03/18 23:49:10,LMZ,,,,Area saved,,,   4,0,0,0,,
2015/03/18 23:51:22,LMZ,Current Accounts,Demand Sites\South Cache Irrigation,Demand Priority,New expression,4,,   1,1,199,220,4,
2015/03/18 23:51:29,LMZ,Reference,Demand Sites\South Cache Irrigation,Demand Priority,New expression,3,,   1,2,199,220,3,
2015/03/18 23:52:48,LMZ,Reference,Demand Sites\South Cache Irrigation,Consumption,New expression,50,,   1,2,199,251,50,
2015/03/18 23:53:06,LMZ,,Demand Sites\South Cache Irrigation,EnergyUnit,Change data,25,21,   20,-1,199,32,25,21
2015/03/18 23:53:40,LMZ,Current Accounts,Demand Sites\South Cache Irrigation,Annual Water Use Rate,New expression,"ReadFromFile(SouthCacheDemand.csv, , 1967, Average)",,   1,1,199,40,"@F050('SouthCacheDemand.csv', ', 1967, 8')",
2015/03/18 23:53:40,LMZ,Current Accounts,Demand Sites\South Cache Irrigation,Annual Water Use Rate,New expression,"ReadFromFile(SouthCacheDemand.csv, , 1967, Average)","ReadFromFile(SouthCacheDemand.csv, , 1967, Average)",   1,1,199,40,"@F050('SouthCacheDemand.csv',' , 1967, 8')","@F050('SouthCacheDemand.csv', ', 1967, 8')"
2015/03/18 23:54:12,LMZ,Current Accounts,Demand Sites\South Cache MandI,Demand Priority,New expression,4,,   1,1,194,220,4,
2015/03/18 23:54:51,LMZ,Current Accounts,Demand Sites\New Box Elder County Agriculture,Demand Priority,New expression,7,,   1,1,224,220,7,
2015/03/18 23:55:04,LMZ,Current Accounts,Demand Sites\New Box Elder County Agriculture,Loss Rate,New expression,4,,   1,1,224,850,4,
2015/03/18 23:55:09,LMZ,Current Accounts,Demand Sites\New Box Elder County Agriculture,Loss Rate,New expression,40,4,   1,1,224,850,40,4
2015/03/18 23:55:34,LMZ,,Demand Sites\New Box Elder County Agriculture,EnergyUnit,Change data,25,21,   20,-1,224,32,25,21
2015/03/18 23:55:43,LMZ,Reference,Demand Sites\New Box Elder County Agriculture,Annual Water Use Rate,New expression,"MonthlyValues( Oct, 0,  Nov, 0,  Dec, 0,  Jan, 0,  Feb, 0,  Mar, 0,  Apr, 0,  May, 0,  Jun, 0,  Jul, 0,  Aug, 0,  Sep, 0 )",,   1,2,224,40,"@F040(' 1, 0,  2, 0,  3, 0,  4, 0,  5, 0,  6, 0,  7, 0,  8, 0,  9, 0,  10, 0,  11, 0,  12, 0 ')",
2015/03/18 23:56:17,LMZ,Reference,Demand Sites\Box Elder County MandI,Annual Water Use Rate,New expression,"MonthlyValues( Oct, 0,  Nov, 0,  Dec, 0,  Jan, 0,  Feb, 0,  Mar, 0,  Apr, 0,  May, 0,  Jun, 0,  Jul, 0,  Aug, 0,  Sep, 0 )",,   1,2,219,40,"@F040(' 1, 0,  2, 0,  3, 0,  4, 0,  5, 0,  6, 0,  7, 0,  8, 0,  9, 0,  10, 0,  11, 0,  12, 0 ')",
2015/03/18 23:56:22,LMZ,,Demand Sites\Box Elder County MandI,EnergyUnit,Change data,25,21,   20,-1,219,32,25,21
2015/03/18 23:56:34,LMZ,Current Accounts,Demand Sites\Box Elder County MandI,Loss Rate,New expression,0.5,,   1,1,219,850,0.5,
2015/03/18 23:56:46,LMZ,Reference,Demand Sites\Box Elder County MandI,Demand Priority,New expression,6,,   1,2,219,220,6,
2015/03/18 23:56:50,LMZ,Current Accounts,Demand Sites\Box Elder County MandI,Demand Priority,New expression,6,,   1,1,219,220,6,
2015/03/18 23:57:03,LMZ,,,,Area saved,,,   4,0,0,0,,
2015/03/19 00:03:42,LMZ,Current Accounts,Withdrawal Node 2,,Create River Withdrawal,,,   5,1,114,10,,
2015/03/19 00:03:42,LMZ,Current Accounts,Below Withdrawal Node 2,,Create River Reach,,,   5,1,115,16,,
2015/03/19 00:03:47,LMZ,Current Accounts,Transmission Link from Withdrawal Node 2 to Cache Valley New MandI,,Create Transmission Link,,,   5,1,116,7,,
2015/03/19 00:35:08,LMZ,Current Accounts,Return Flow Node 2,,Create Return Flow Node,,,   5,1,117,17,,
2015/03/19 00:35:08,LMZ,Current Accounts,Below Return Flow Node 2,,Create River Reach,,,   5,1,118,16,,
2015/03/19 00:35:08,LMZ,Current Accounts,Return Flow from Cache Valley New MandI to Bear River,,Create Return Flow,,,   5,1,119,8,,
2015/03/19 00:35:20,LMZ,Current Accounts,Withdrawal Node 3,,Create River Withdrawal,,,   5,1,120,10,,
2015/03/19 00:35:20,LMZ,Current Accounts,Below Withdrawal Node 3,,Create River Reach,,,   5,1,121,16,,
2015/03/19 00:35:23,LMZ,Current Accounts,Transmission Link from Withdrawal Node 3 to Cache Valley Agriculture,,Create Transmission Link,,,   5,1,122,7,,
2015/03/19 00:35:41,LMZ,Current Accounts,Return Flow Node 3,,Create Return Flow Node,,,   5,1,123,17,,
2015/03/19 00:35:41,LMZ,Current Accounts,Below Return Flow Node 3,,Create River Reach,,,   5,1,124,16,,
2015/03/19 00:35:41,LMZ,Current Accounts,Return Flow from Cache Valley Agriculture to Bear River,,Create Return Flow,,,   5,1,125,8,,
2015/03/19 00:35:54,LMZ,,,,Area saved,,,   4,0,0,0,,
2015/03/19 00:38:33,LMZ,Current Accounts,Withdrawal Node 4,,Create River Withdrawal,,,   5,1,132,10,,
2015/03/19 00:38:34,LMZ,Current Accounts,Below Withdrawal Node 4,,Create River Reach,,,   5,1,133,16,,
2015/03/19 00:38:38,LMZ,Current Accounts,Transmission Link from Withdrawal Node 4 to Bear River Canal Company,,Create Transmission Link,,,   5,1,134,7,,
2015/03/19 00:39:15,LMZ,Current Accounts,Transmission Link from Washakie to Bear River Canal Company,,Create Transmission Link,,,   5,1,135,7,,
2015/03/19 00:47:59,LMZ,Current Accounts,Blacksmith Fork to Hyrum Reservoir,,Create Diversion,,,   5,1,136,15,,
2015/03/19 00:47:59,LMZ,Current Accounts,Blacksmith Fork to Hyrum Reservoir,,Change Active in Current Accounts?,Yes,,   6,1,136,0,Yes,
2015/03/19 00:47:59,LMZ,Current Accounts,Below Blacksmith Fork to Hyrum Reservoir Diverted Inflow,,Create River Reach,,,   5,1,137,16,,
2015/03/19 00:48:04,LMZ,Current Accounts,Blacksmith Fork to Hyrum Reservoir Inflow,,Create Tributary Inflow,,,   5,1,138,13,,
2015/03/19 00:48:04,LMZ,Current Accounts,Below Blacksmith Fork to Hyrum Reservoir Inflow,,Create River Reach,,,   5,1,139,16,,
2015/03/19 00:48:04,LMZ,Current Accounts,Blacksmith Fork to Hyrum Reservoir,,Connect tailflow,Blacksmith Fork to Hyrum Reservoir Inflow,,   9,1,136,0,138,0
2015/03/19 00:48:11,LMZ,Current Accounts,Blacksmith Fork to Hyrum Reservoir Outflow,,Create Diversion Outflow,,,   5,1,140,11,,
2015/03/19 00:48:11,LMZ,Current Accounts,Below Blacksmith Fork to Hyrum Reservoir Outflow,,Create River Reach,,,   5,1,141,16,,
2015/03/19 00:48:32,LMZ,Current Accounts,Withdrawal Node 5,,Create River Withdrawal,,,   5,1,142,10,,
2015/03/19 00:48:32,LMZ,Current Accounts,Below Withdrawal Node 5,,Create River Reach,,,   5,1,143,16,,
2015/03/19 00:48:40,LMZ,Current Accounts,Transmission Link from Withdrawal Node 5 to South Cache Irrigation,,Create Transmission Link,,,   5,1,144,7,,
2015/03/19 00:48:45,LMZ,Current Accounts,Withdrawal Node 6,,Create River Withdrawal,,,   5,1,145,10,,
2015/03/19 00:48:45,LMZ,Current Accounts,Below Withdrawal Node 6,,Create River Reach,,,   5,1,146,16,,
2015/03/19 00:48:47,LMZ,Current Accounts,Transmission Link from Withdrawal Node 6 to South Cache MandI,,Create Transmission Link,,,   5,1,147,7,,
2015/03/19 00:49:35,LMZ,Current Accounts,Transmission Link from Withdrawal Node 6 to South Cache MandI,,Delete Transmission Link,0,0,   13,1,147,7,0,0
2015/03/19 00:49:35,LMZ,Current Accounts,Supply and Resources\Transmission Links\to South Cache MandI\from Withdrawal Node 6,,Delete Branch,,,   19,1,275,0,,
2015/03/19 00:49:36,LMZ,Current Accounts,Below Withdrawal Node 6,,Delete River Reach,0,0,   13,1,146,16,0,0
2015/03/19 00:49:36,LMZ,Current Accounts,Supply and Resources\River\Blacksmith Fork\Reaches\Below Withdrawal Node 6,,Delete Branch,,,   19,1,274,0,,
2015/03/19 00:49:36,LMZ,Current Accounts,Withdrawal Node 6,,Delete River Withdrawal,0,0,   13,1,145,10,0,0
2015/03/19 00:49:36,LMZ,Current Accounts,Supply and Resources\River\Blacksmith Fork\Withdrawals\Withdrawal Node 6,,Delete Branch,,,   19,1,273,0,,
2015/03/19 00:50:03,LMZ,Current Accounts,Transmission Link from Porcupine Reservoir to South Cache Irrigation,,Create Transmission Link,,,   5,1,145,7,,
2015/03/19 00:50:30,LMZ,Current Accounts,Transmission Link from Porcupine Reservoir to South Cache MandI,,Create Transmission Link,,,   5,1,146,7,,
2015/03/19 00:50:51,LMZ,Current Accounts,Return Flow from South Cache MandI to Little Bear River,,Create Return Flow,,,   5,1,147,8,,
2015/03/19 00:51:26,LMZ,Current Accounts,Return Flow from South Cache MandI to Little Bear River,,Delete Return Flow,0,0,   13,1,147,8,0,0
2015/03/19 00:51:26,LMZ,Current Accounts,Supply and Resources\Return Flows\from South Cache MandI\to South Fork Little Bear River Inflow,,Delete Branch,,,   19,1,275,0,,
2015/03/19 00:51:26,LMZ,Current Accounts,Water Quality\Pollutant Decrease in Return Flows\from South Cache MandI\to South Fork Little Bear River Inflow,,Delete Branch,,,   19,1,276,0,,
2015/03/19 00:52:47,LMZ,Current Accounts,Return Flow Node 4,,Create Return Flow Node,,,   5,1,147,17,,
2015/03/19 00:52:47,LMZ,Current Accounts,Below Return Flow Node 4,,Create River Reach,,,   5,1,148,16,,
2015/03/19 00:52:47,LMZ,Current Accounts,Return Flow from South Cache MandI to Little Bear River,,Create Return Flow,,,   5,1,149,8,,
2015/03/19 00:52:54,LMZ,Current Accounts,Return Flow Node 5,,Create Return Flow Node,,,   5,1,150,17,,
2015/03/19 00:52:54,LMZ,Current Accounts,Below Return Flow Node 5,,Create River Reach,,,   5,1,151,16,,
2015/03/19 00:52:54,LMZ,Current Accounts,Return Flow from South Cache Irrigation to Logan River,,Create Return Flow,,,   5,1,152,8,,
2015/03/19 00:53:00,LMZ,,,,Area saved,,,   4,0,0,0,,
2015/03/19 00:53:00,LMZ,Current Accounts,Below Withdrawal Node 4,,Delete River Reach,0,0,   13,1,133,16,0,0
2015/03/19 00:53:00,LMZ,Current Accounts,Supply and Resources\River\Bear River\Reaches\Below Withdrawal Node 4,,Delete Branch,,,   19,1,252,0,,
2015/03/19 00:53:00,LMZ,Current Accounts,Below Blacksmith Fork to Hyrum Reservoir Inflow,,Delete River Reach,0,0,   13,1,139,16,0,0
2015/03/19 00:53:00,LMZ,Current Accounts,Supply and Resources\River\East Fort Little Bear River\Reaches\Below Blacksmith Fork to Hyrum Reservoir Inflow,,Delete Branch,,,   19,1,267,0,,
2015/03/19 00:53:00,LMZ,Current Accounts,Below Blacksmith Fork to Hyrum Reservoir Outflow,,Delete River Reach,0,0,   13,1,141,16,0,0
2015/03/19 00:53:00,LMZ,Current Accounts,Supply and Resources\River\Blacksmith Fork\Reaches\Below Blacksmith Fork to Hyrum Reservoir Outflow,,Delete Branch,,,   19,1,269,0,,
2015/03/19 00:53:00,LMZ,Current Accounts,Below Withdrawal Node 5,,Delete River Reach,0,0,   13,1,143,16,0,0
